"word","tfidf","tf"
"you will",0.114268685032203,110
"exhibit were",0.114099745718257,112
"yoko ono",0.113944099904815,110
"insid the",0.112677429779489,110
"well as",0.112589810492534,109
"exhibit was",0.112191072577072,108
"on display",0.111793414107739,107
"like the",0.110743008783593,109
"architectur of",0.110445310368974,109
"the exterior",0.109944866200592,104
"bilbao the",0.109727017877322,108
"the whole",0.108764822636414,105
"was veri",0.10828225254636,106
"exhibit of",0.106392206245238,103
"the time",0.106262269823931,102
"floor was",0.106033625489536,100
"is also",0.105524624531604,101
"a wonder",0.104040598940865,99
"this build",0.104040598940865,99
"the trip",0.103912952979745,98
"amaz building",0.103880622756549,100
"the first",0.103736236437383,99
"fan of",0.103601893150558,98
"art museum",0.103045178064435,96
"to walk",0.102989683800048,98
"the interior",0.10285261672485,97
"at least",0.102240138185087,97
"perman exhibit",0.101938768659232,97
"we visit",0.101938768659232,97
"need to",0.101656624102054,95
"trip to",0.101640554893193,97
"i love",0.101344978900404,95
"a littl",0.100452739442786,93
"love it",0.100008188414239,92
"we went",0.099836938377598,95
"is one",0.0995164846472742,93
"contemporari art",0.099020690282982,89
"i think",0.0987516289784167,92
"the cafe",0.0987516289784167,92
"the entranc",0.0981505557276404,90
"exhibit and",0.097550935450373,92
"our visit",0.0973767294898109,89
"the ground",0.0960110326424877,90
"ground floor",0.0955314671639031,89
"insid is",0.0955314671639031,89
"worth it",0.095236205737714,89
"the work",0.0944580798923986,88
"temporari exhibit",0.0930002472655497,85
"get a",0.0926977470761048,85
"outsid the",0.0923988697305467,85
"is just",0.0922087361568457,84
"we spent",0.0922087361568457,84
"can be",0.0917202638657416,83
"dont miss",0.0917202638657416,83
"architecture the",0.0916071853457977,84
"the matter",0.091311824204305,84
"a beauti",0.0911110131073594,83
"just to",0.0911110131073594,83
"the second",0.0908120061534191,83
"must visit",0.0906152004456724,82
"the architecture",0.0906152004456724,82
"veri interest",0.0903123642328238,82
"amaz build",0.0901199540777701,81
"a day",0.0898130909563054,81
"so much",0.0895101370256032,81
"both insid",0.0887042873642523,80
"the artwork",0.0885051832258425,79
"the exhibits",0.088405073605534,80
"the place",0.0878947700264671,79
"guggenheim bilbao",0.0875036044574168,77
"collect of",0.0873000101854649,79
"see this",0.0873000101854649,79
"perman collect",0.0865680020955436,77
"an art",0.0863671940099179,76
"entranc fee",0.0862645456758212,77
"exhibit on",0.0862645456758212,77
"outsid of",0.0856695859751642,77
"a work",0.0852307835624189,75
"to spend",0.0851442269008105,76
"i found",0.0849228070068977,75
"the way",0.0849228070068977,75
"take a",0.0844025536755204,74
"andi warhol",0.0843194825605945,75
"around it",0.0843194825605945,75
"art but",0.0843194825605945,75
"collect is",0.0843194825605945,75
"make sure",0.08409437311492,74
"museum i",0.08409437311492,74
"art work",0.0835703690644898,73
"museum itself",0.0824255694882639,72
"the city",0.0818215522199222,72
"you like",0.0818215522199222,72
"beauti and",0.081280769912038,71
"realli enjoy",0.081280769912038,71
"amaz and",0.0806851417724233,71
"is amazing",0.0806851417724233,71
"across the",0.0801359703358121,70
"museum was",0.0801359703358121,70
"visit this",0.0801359703358121,70
"the modern",0.079891690905619,69
"and enjoy",0.0789911707595863,69
"is amaz",0.0789911707595863,69
"the artist",0.0788058381984425,67
"the top",0.078733840312784,68
"this place",0.078733840312784,68
"we saw",0.078733840312784,68
"easi to",0.0784336125791407,68
"river and",0.0784336125791407,68
"guggenheim in",0.0781813042034112,67
"is realli",0.0778763187372016,67
"veri nice",0.0778763187372016,67
"day and",0.0775759897199489,67
"outsid is",0.0775759897199489,67
"interest and",0.0772801771000357,67
"a coupl",0.0770144190660468,66
"david hockney",0.0770144190660468,66
"we love",0.0770144190660468,66
"definit worth",0.0761480750921966,65
"interest in",0.0761480750921966,65
"second floor",0.0761480750921966,65
"is quit",0.0755827597801399,64
"the design",0.0755516525062404,65
"the richard",0.0755516525062404,65
"was close",0.0755516525062404,65
"exhibit is",0.0747075178617245,63
"space and",0.0747075178617245,63
"visit and",0.0747075178617245,63
"enough to",0.0746806487913181,64
"the bistro",0.0744553848473462,62
"walk through",0.0744017791585753,63
"a huge",0.0741387999829493,62
"you get",0.0741010120373415,63
"high recommend",0.0738276270914999,62
"great museum",0.0735216842448717,62
"the sculptur",0.0735216842448717,62
"museum it",0.0729248054970662,62
"a nice",0.0726828069757515,60
"have seen",0.0726368589126047,61
"coupl of",0.0723358506280189,61
"see in",0.0723358506280189,61
"of cours",0.071471426859489,59
"art i",0.0711593035991666,59
"the galleri",0.0711593035991666,59
"is well",0.0711500170111662,60
"you want",0.0708527049353778,59
"admir the",0.0705725100558382,58
"the temporari",0.0705514386934518,59
"to look",0.0702600467432265,58
"a fan",0.0699532137076553,58
"and veri",0.0699532137076553,58
"the space",0.0699532137076553,58
"a trip",0.0696685587249616,57
"and see",0.0696518116313884,58
"by richard",0.0696518116313884,58
"to say",0.0693557426410823,57
"way to",0.0693557426410823,57
"build in",0.0693556515969526,58
"the spider",0.069048666626964,57
"the bridg",0.068747123816144,57
"frank gehry",0.0684509183273989,57
"inside the",0.0684509183273989,57
"the surround",0.0684509183273989,57
"a museum",0.0681389752263265,56
"the price",0.0681389752263265,56
"amaz architecture",0.0678372865107014,56
"view of",0.0678372865107014,56
"be missed",0.0675410339246327,56
"includ in",0.0675410339246327,56
"outside the",0.0675410339246327,56
"are veri",0.06753163765275,55
"art on",0.0672240478925068,55
"new york",0.0672240478925068,55
"seem to",0.0669837288992594,53
"appreci the",0.0669256095751328,54
"went to",0.0666259063944389,55
"abl to",0.0666116513032615,54
"art insid",0.0663037896954272,54
"audio guide",0.0663037896954272,54
"and worth",0.0660017924762794,54
"louis bourgeoi",0.0660017924762794,54
"the puppi",0.0660017924762794,54
"building it",0.0657054403968148,54
"the jeff",0.0657054403968148,54
"the giant",0.0653915459467569,52
"build from",0.0653781022050529,53
"the structur",0.0653781022050529,53
"to find",0.0653781022050529,53
"we enjoy",0.0653781022050529,53
"the queue",0.0651216428633362,51
"take the",0.0650759417381045,53
"to enjoy",0.0650759417381045,53
"tri to",0.0650759417381045,53
"you go",0.0650759417381045,53
"make it",0.064779537060052,53
"not disappoint",0.064779537060052,53
"the area",0.064779537060052,53
"sure to",0.0647553215742291,52
"visit in",0.0644468832945723,52
"found the",0.0641445531068444,52
"franci bacon",0.0641445531068444,52
"miss it",0.0641445531068444,52
"the huge",0.0641340162170115,51
"as much",0.0638480937807818,52
"the wonder",0.0638480937807818,52
"veri interesting",0.0638480937807818,52
"the old",0.0638187713934386,51
"the light",0.0635100269285709,51
"third floor",0.0635100269285709,51
"an architectur",0.0632075201542921,51
"hockney exhibit",0.0632075201542921,51
"miss the",0.0632075201542921,51
"the ticket",0.0632075201542921,51
"also the",0.0629110040086358,51
"spend a",0.0629110040086358,51
"to appreci",0.0629110040086358,51
"side of",0.0628764864872662,50
"the inside",0.0625674229347437,50
"the onli",0.0625674229347437,50
"time of",0.0625674229347437,50
"audio tour",0.0622647322829126,50
"exhibit which",0.0622647322829126,50
"it worth",0.0622647322829126,50
"guid is",0.0619681570140119,50
"is great",0.0619681570140119,50
"better than",0.0619283531332776,49
"i enjoy",0.0619283531332776,49
"museum of",0.0619283531332776,49
"wander around",0.0616189567575209,49
"will be",0.0616149441530814,48
"a piec",0.0613160744760488,49
"a love",0.0612909579890223,48
"go in",0.0609742530327983,48
"go insid",0.0606645091917821,48
"see if",0.0606645091917821,48
"art it",0.0603614270277756,48
"museum but",0.0603614270277756,48
"sculptur and",0.0603614270277756,48
"view from",0.0603614270277756,48
"you need",0.0603614270277756,48
"hour to",0.060064726017354,48
"an hour",0.0594006652502866,47
"art lover",0.0594006652502866,47
"listen to",0.0593654477907241,46
"and outside",0.0591038972980302,47
"build that",0.0591038972980302,47
"around and",0.058737168072813,46
"dure the",0.058737168072813,46
"museum we",0.058737168072813,46
"also a",0.0584336591564317,46
"floor and",0.0584336591564317,46
"is absolut",0.0584336591564317,46
"sure you",0.0584336591564317,46
"veri well",0.0584336591564317,46
"and well",0.0581368213087912,46
"beauti build",0.0581368213087912,46
"build was",0.0581368213087912,46
"guggenheim and",0.0581368213087912,46
"time and",0.0581368213087912,46
"much of",0.0577640101435139,45
"so mani",0.0577640101435139,45
"the exhibitions",0.0577640101435139,45
"the outdoor",0.0577640101435139,45
"bilbao to",0.0574602731147084,45
"come to",0.0574602731147084,45
"just as",0.0574602731147084,45
"next to",0.0574602731147084,45
"not onli",0.0574602731147084,45
"the third",0.0574602731147084,45
"walk along",0.0574602731147084,45
"a big",0.0571633622182484,45
"design and",0.0571633622182484,45
"exhibit insid",0.0571633622182484,45
"get the",0.0571633622182484,45
"was great",0.0571633622182484,45
"made of",0.0570956426772773,44
"to view",0.0567843413650404,44
"i like",0.0567573197781382,43
"bilbao for",0.056480365473658,44
"bilbao it",0.056480365473658,44
"enjoy it",0.056480365473658,44
"especi the",0.056480365473658,44
"i can",0.056480365473658,44
"visit for",0.056480365473658,44
"your visit",0.056480365473658,44
"beauti building",0.0561833781566037,44
"bilbao you",0.0561833781566037,44
"is stun",0.0561833781566037,44
"modern and",0.0561833781566037,44
"the current",0.0561833781566037,44
"the entir",0.0561833781566037,44
"the bilbao",0.0561097532312607,43
"an audio",0.0557980144346119,43
"bilbao was",0.0557980144346119,43
"much more",0.0557980144346119,43
"a fantast",0.0554937881521986,43
"and art",0.0554937881521986,43
"go and",0.0554937881521986,43
"just for",0.0554937881521986,43
"plenti of",0.0554937881521986,43
"the front",0.0554937881521986,43
"be seen",0.0551967208038021,43
"the experi",0.0551967208038021,43
"the restaur",0.0551967208038021,43
"visit it",0.0551967208038021,43
"just a",0.0551170737034367,42
"like a",0.0551170737034367,42
"not miss",0.0551170737034367,42
"the content",0.0551170737034367,42
"an exhibit",0.0548048752491384,42
"get to",0.0548048752491384,42
"veri impress",0.0548048752491384,42
"highlight of",0.0545003861919465,42
"place is",0.0545003861919465,42
"the highlight",0.0545003861919465,42
"the basqu",0.0544384656170625,41
"amazing the",0.0542032349393568,42
"building i",0.0542032349393568,42
"from everi",0.0542032349393568,42
"is definit",0.0542032349393568,42
"is spectacular",0.0542032349393568,42
"stun build",0.0542032349393568,42
"view the",0.0542032349393568,42
"i realli",0.0541174444396201,41
"saw the",0.0541174444396201,41
"art collect",0.0538047624247835,41
"i visit",0.0538047624247835,41
"to make",0.0538047624247835,41
"you see",0.0538047624247835,41
"we walk",0.0537633094507718,40
"and also",0.053499997267016,41
"much to",0.053499997267016,41
"were veri",0.053499997267016,41
"worth visit",0.053499997267016,41
"art inside",0.0532027579492811,41
"build to",0.0532027579492811,41
"by frank",0.0532027579492811,41
"depend on",0.0532027579492811,41
"experience the",0.0532027579492811,41
"the flower",0.0532027579492811,41
"the larg",0.0532027579492811,41
"citi of",0.0524924511461302,40
"includ the",0.0524924511461302,40
"the architect",0.0524924511461302,40
"also veri",0.0521951192848937,40
"amaz architectur",0.0521951192848937,40
"art was",0.0521951192848937,40
"guggenheim the",0.0521951192848937,40
"of architectur",0.0521951192848937,40
"the amaz",0.0521951192848937,40
"the great",0.0521951192848937,40
"was well",0.0521951192848937,40
"was worth",0.0521951192848937,40
"you must",0.0521951192848937,40
"be sure",0.0520966594209907,39
"first floor",0.0517829307089131,39
"old town",0.0517829307089131,39
"the piec",0.0517829307089131,39
"time we",0.0517829307089131,39
"world class",0.0517829307089131,39
"gift shop",0.0514775691011021,39
"go for",0.0514775691011021,39
"it realli",0.0514775691011021,39
"jeff koons",0.0514775691011021,39
"live up",0.0514775691011021,39
"more interest",0.0514775691011021,39
"number of",0.0514775691011021,39
"of architecture",0.0514775691011021,39
"the titanium",0.0514775691011021,39
"a whole",0.051180139867477,39
"are also",0.051180139867477,39
"day in",0.051180139867477,39
"great build",0.051180139867477,39
"giant spider",0.0507608476409653,38
"a build",0.0504551632548384,38
"a long",0.0504551632548384,38
"a place",0.0504551632548384,38
"can see",0.0504551632548384,38
"full of",0.0504551632548384,38
"in front",0.0504551632548384,38
"see and",0.0504551632548384,38
"the rest",0.0504551632548384,38
"to avoid",0.0504551632548384,38
"visit if",0.0504551632548384,38
"and outsid",0.0501576314318431,38
"in spain",0.0501576314318431,38
"were lucki",0.0501576314318431,38
"veri much",0.0500459581486904,37
"befor you",0.0497310612419639,37
"i went",0.0497310612419639,37
"museum bilbao",0.0497310612419639,37
"my opinion",0.0497310612419639,37
"build with",0.0494250358609399,37
"design by",0.0494250358609399,37
"front of",0.0494250358609399,37
"reason to",0.0494250358609399,37
"take your",0.0494250358609399,37
"the yoko",0.0494250358609399,37
"guid tour",0.0493341416627201,36
"exhibit in",0.0491273958007637,37
"of course",0.0491273958007637,37
"stun and",0.0491273958007637,37
"the sun",0.0491273958007637,37
"ticket onlin",0.0491273958007637,37
"thing to",0.0490088980596657,36
"san sebastian",0.0489753174084749,35
"a modern",0.0486933646852123,36
"art exhibit",0.0486933646852123,36
"art we",0.0486933646852123,36
"a larg",0.0483869785056946,36
"a new",0.0483869785056946,36
"take in",0.0483869785056946,36
"angl and",0.0480892240809145,36
"get in",0.0480892240809145,36
"guggenheim was",0.0480892240809145,36
"koon puppi",0.0480892240809145,36
"veri modern",0.0480892240809145,36
"visit just",0.0480892240809145,36
"the food",0.0476475397802306,35
"top floor",0.0476475397802306,35
"art galleri",0.0473407712217341,35
"even more",0.0473407712217341,35
"free audio",0.0473407712217341,35
"great building",0.0473407712217341,35
"insid as",0.0473407712217341,35
"is truli",0.0473407712217341,35
"make the",0.0473407712217341,35
"quit a",0.0473407712217341,35
"was also",0.0473407712217341,35
"was realli",0.0473407712217341,35
"you visit",0.0473407712217341,35
"the one",0.0472376043173976,34
"a stun",0.0470428957694253,35
"bilbao this",0.0470428957694253,35
"citi and",0.0470428957694253,35
"day to",0.0470428957694253,35
"impress with",0.0470428957694253,35
"in art",0.0470428957694253,35
"is beauti",0.0470428957694253,35
"like it",0.0470428957694253,35
"not sure",0.0470428957694253,35
"realli is",0.0470428957694253,35
"came to",0.0469102837137624,34
"kind of",0.0469102837137624,34
"wonder of",0.0465933560147912,34
"a realli",0.0462861815007954,34
"floor is",0.0462861815007954,34
"is fantastic",0.0462861815007954,34
"my visit",0.0462861815007954,34
"stay in",0.0462861815007954,34
"the entri",0.0462861815007954,34
"the free",0.0462861815007954,34
"bilbao just",0.045988177758256,34
"bucket list",0.045988177758256,34
"can get",0.045988177758256,34
"for us",0.045988177758256,34
"go back",0.045988177758256,34
"great art",0.045988177758256,34
"museum as",0.045988177758256,34
"museum has",0.045988177758256,34
"special exhibit",0.045988177758256,34
"the view",0.045988177758256,34
"time in",0.045988177758256,34
"visit we",0.045988177758256,34
"use of",0.0458482630139447,33
"the star",0.045530569486887,33
"worth seeing",0.045530569486887,33
"a walk",0.0452229631908268,33
"an interest",0.0452229631908268,33
"and even",0.0452229631908268,33
"and inside",0.0452229631908268,33
"building we",0.0452229631908268,33
"come back",0.0452229631908268,33
"is someth",0.0452229631908268,33
"it just",0.0452229631908268,33
"the instal",0.0452229631908268,33
"work by",0.0452229631908268,33
"worth visiting",0.0452229631908268,33
"a look",0.0449248232213603,33
"and interest",0.0449248232213603,33
"but also",0.0449248232213603,33
"great place",0.0449248232213603,33
"in advanc",0.0449248232213603,33
"love this",0.0449248232213603,33
"serra the",0.0449248232213603,33
"the big",0.0449248232213603,33
"the street",0.0449248232213603,33
"this amaz",0.0449248232213603,33
"worth see",0.0449248232213603,33
"an excel",0.0444589217104919,32
"exhibit space",0.0444589217104919,32
"miss this",0.0444589217104919,32
"rd floor",0.0444589217104919,32
"visit on",0.0444589217104919,32
"we found",0.0444589217104919,32
"wonder museum",0.0444589217104919,32
"a differ",0.0441508552600116,32
"a special",0.0441508552600116,32
"art this",0.0441508552600116,32
"back to",0.0441508552600116,32
"i thought",0.0441508552600116,32
"interest but",0.0441508552600116,32
"is stunning",0.0441508552600116,32
"just walk",0.0441508552600116,32
"light and",0.0441508552600116,32
"see a",0.0441508552600116,32
"some great",0.0441508552600116,32
"time i",0.0441508552600116,32
"a real",0.0438525703668623,32
"and insid",0.0438525703668623,32
"doe not",0.0438525703668623,32
"impress by",0.0438525703668623,32
"insid are",0.0438525703668623,32
"koon and",0.0438525703668623,32
"museum build",0.0438525703668623,32
"the reason",0.0438525703668623,32
"would recommend",0.0438525703668623,32
"becaus of",0.0436975249214534,31
"this time",0.0436975249214534,31
"of contemporari",0.0433781382760778,31
"trip from",0.0433781382760778,31
"your ticket",0.0433781382760778,31
"and just",0.043069580407039,31
"it look",0.043069580407039,31
"must do",0.043069580407039,31
"someth for",0.043069580407039,31
"stun building",0.043069580407039,31
"the bar",0.0429406693176848,30
"at night",0.0427711410331363,31
"design of",0.0427711410331363,31
"good and",0.0427711410331363,31
"however the",0.0427711410331363,31
"koon exhibit",0.0427711410331363,31
"the beauti",0.0427711410331363,31
"thorough enjoy",0.0427711410331363,31
"an incred",0.042608253040678,30
"get there",0.042287927343342,30
"we realli",0.042287927343342,30
"take photo",0.0421908282135543,29
"all around",0.0419788434929785,30
"exhibit that",0.0419788434929785,30
"find the",0.0419788434929785,30
"like modern",0.0419788434929785,30
"make a",0.0419788434929785,30
"museum with",0.0419788434929785,30
"some time",0.0419788434929785,30
"the rd",0.0419788434929785,30
"this building",0.0419788434929785,30
"this wonder",0.0419788434929785,30
"to admir",0.0419788434929785,30
"we also",0.0419788434929785,30
"amaz piec",0.0416802391035861,30
"avoid the",0.0416802391035861,30
"building this",0.0416802391035861,30
"by jeff",0.0416802391035861,30
"cafe and",0.0416802391035861,30
"gehri design",0.0416802391035861,30
"make you",0.0416802391035861,30
"reason for",0.0416802391035861,30
"say that",0.0416802391035861,30
"the experience",0.0416802391035861,30
"too much",0.0416802391035861,30
"main attract",0.041187977939322,29
"pictur of",0.041187977939322,29
"structur is",0.041187977939322,29
"work and",0.041187977939322,29
"and walk",0.0408783297652306,29
"art that",0.0408783297652306,29
"curv and",0.0408783297652306,29
"decid to",0.0408783297652306,29
"few hour",0.0408783297652306,29
"in new",0.0408783297652306,29
"it veri",0.0408783297652306,29
"other side",0.0408783297652306,29
"see for",0.0408783297652306,29
"the eye",0.0408783297652306,29
"use the",0.0408783297652306,29
"amaz museum",0.0405795487098792,29
"an absolut",0.0405795487098792,29
"architect frank",0.0405795487098792,29
"bit of",0.0405795487098792,29
"even though",0.0405795487098792,29
"exhibit by",0.0405795487098792,29
"guggenheim it",0.0405795487098792,29
"hard to",0.0405795487098792,29
"have ever",0.0405795487098792,29
"mani of",0.0405795487098792,29
"of richard",0.0405795487098792,29
"price of",0.0405795487098792,29
"we took",0.0405795487098792,29
"will not",0.0405795487098792,29
"build of",0.0400779580298392,28
"go there",0.0400779580298392,28
"more impress",0.0400779580298392,28
"most beauti",0.0400779580298392,28
"we got",0.0400779580298392,28
"within the",0.0400779580298392,28
"and great",0.0397677028379661,28
"beauti museum",0.0397677028379661,28
"even better",0.0397677028379661,28
"experi of",0.0397677028379661,28
"for everyone",0.0397677028379661,28
"impress and",0.0397677028379661,28
"look like",0.0397677028379661,28
"must to",0.0397677028379661,28
"of frank",0.0397677028379661,28
"th centuri",0.0397677028379661,28
"the room",0.0397677028379661,28
"the walk",0.0397677028379661,28
"was quit",0.0397677028379661,28
"photo of",0.0396184939585802,27
"all day",0.0394687321871192,28
"and architectur",0.0394687321871192,28
"and take",0.0394687321871192,28
"bilbao we",0.0394687321871192,28
"definit a",0.0394687321871192,28
"fantast building",0.0394687321871192,28
"fine art",0.0394687321871192,28
"for lunch",0.0394687321871192,28
"friend and",0.0394687321871192,28
"great to",0.0394687321871192,28
"hour there",0.0394687321871192,28
"made the",0.0394687321871192,28
"museum this",0.0394687321871192,28
"of space",0.0394687321871192,28
"river the",0.0394687321871192,28
"the next",0.0394687321871192,28
"the staff",0.0394687321871192,28
"the visitor",0.0394687321871192,28
"to understand",0.0394687321871192,28
"work in",0.0394687321871192,28
"from san",0.0392811159229643,27
"his work",0.0392811159229643,27
"the town",0.0392811159229643,27
"ono exhibit",0.0389575123257691,27
"some interest",0.0389575123257691,27
"to explor",0.0389575123257691,27
"a matter",0.0386466023859163,27
"a number",0.0386466023859163,27
"and modern",0.0386466023859163,27
"and sculptur",0.0386466023859163,27
"of work",0.0386466023859163,27
"sens of",0.0386466023859163,27
"the airport",0.0386466023859163,27
"to come",0.0386466023859163,27
"to experi",0.0386466023859163,27
"close to",0.0383474277366102,27
"day we",0.0383474277366102,27
"ever seen",0.0383474277366102,27
"from differ",0.0383474277366102,27
"hour and",0.0383474277366102,27
"i must",0.0383474277366102,27
"includ a",0.0383474277366102,27
"museum to",0.0383474277366102,27
"nd floor",0.0383474277366102,27
"on line",0.0383474277366102,27
"perman and",0.0383474277366102,27
"perman collection",0.0383474277366102,27
"rest of",0.0383474277366102,27
"some veri",0.0383474277366102,27
"spent a",0.0383474277366102,27
"the hockney",0.0383474277366102,27
"to wander",0.0383474277366102,27
"travel to",0.0383474277366102,27
"worth go",0.0383474277366102,27
"my wife",0.0381511423304846,26
"de saint",0.0378262597776694,26
"may be",0.0378262597776694,26
"on show",0.0378262597776694,26
"one is",0.0378262597776694,26
"place the",0.0378262597776694,26
"a truli",0.0375146414988888,26
"difficult to",0.0375146414988888,26
"museum a",0.0375146414988888,26
"must be",0.0375146414988888,26
"the display",0.0375146414988888,26
"whole day",0.0375146414988888,26
"year ago",0.0375146414988888,26
"you may",0.0375146414988888,26
"a marvel",0.0372152467419935,26
"and beauti",0.0372152467419935,26
"art as",0.0372152467419935,26
"art to",0.0372152467419935,26
"artist and",0.0372152467419935,26
"build insid",0.0372152467419935,26
"check out",0.0372152467419935,26
"fantast build",0.0372152467419935,26
"flower dog",0.0372152467419935,26
"great architecture",0.0372152467419935,26
"i just",0.0372152467419935,26
"is incred",0.0372152467419935,26
"is still",0.0372152467419935,26
"much as",0.0372152467419935,26
"museum which",0.0372152467419935,26
"puppi and",0.0372152467419935,26
"shape and",0.0372152467419935,26
"space to",0.0372152467419935,26
"spend the",0.0372152467419935,26
"spend time",0.0372152467419935,26
"the actual",0.0372152467419935,26
"the water",0.0372152467419935,26
"visit a",0.0372152467419935,26
"visit but",0.0372152467419935,26
"visit i",0.0372152467419935,26
"you walk",0.0372152467419935,26
"when visit",0.0370100661176183,25
"the atrium",0.0366837907023891,25
"a free",0.0363714036323744,25
"architecture we",0.0363714036323744,25
"art fan",0.0363714036323744,25
"art or",0.0363714036323744,25
"attract in",0.0363714036323744,25
"collect and",0.0363714036323744,25
"enter the",0.0363714036323744,25
"exhibits the",0.0363714036323744,25
"have time",0.0363714036323744,25
"i felt",0.0363714036323744,25
"i spent",0.0363714036323744,25
"interest than",0.0363714036323744,25
"may not",0.0363714036323744,25
"more time",0.0363714036323744,25
"museum on",0.0363714036323744,25
"my favourit",0.0363714036323744,25
"of jeff",0.0363714036323744,25
"space is",0.0363714036323744,25
"structur and",0.0363714036323744,25
"the greatest",0.0363714036323744,25
"this one",0.0363714036323744,25
"was just",0.0363714036323744,25
"a perman",0.0360717706720085,25
"although i",0.0360717706720085,25
"an icon",0.0360717706720085,25
"bilbao guggenheim",0.0360717706720085,25
"build as",0.0360717706720085,25
"enjoy our",0.0360717706720085,25
"flower puppi",0.0360717706720085,25
"give you",0.0360717706720085,25
"go into",0.0360717706720085,25
"icon build",0.0360717706720085,25
"interest to",0.0360717706720085,25
"main reason",0.0360717706720085,25
"museum for",0.0360717706720085,25
"museum from",0.0360717706720085,25
"sculptur outsid",0.0360717706720085,25
"took a",0.0360717706720085,25
"was closed",0.0360717706720085,25
"was one",0.0360717706720085,25
"great day",0.0358574615866063,24
"i saw",0.0355296634729136,24
"the dog",0.0355296634729136,24
"amaz place",0.0352164390742935,24
"and look",0.0352164390742935,24
"bilbao i",0.0352164390742935,24
"entri fee",0.0352164390742935,24
"glass and",0.0352164390742935,24
"great the",0.0352164390742935,24
"is good",0.0352164390742935,24
"museum are",0.0352164390742935,24
"niki de",0.0352164390742935,24
"size of",0.0352164390742935,24
"the real",0.0352164390742935,24
"veri larg",0.03503924318476,23
"a fabul",0.0349165474870794,24
"are worth",0.0349165474870794,24
"art of",0.0349165474870794,24
"build which",0.0349165474870794,24
"close for",0.0349165474870794,24
"day the",0.0349165474870794,24
"design the",0.0349165474870794,24
"enjoy a",0.0349165474870794,24
"exhibit but",0.0349165474870794,24
"expect to",0.0349165474870794,24
"from outsid",0.0349165474870794,24
"good but",0.0349165474870794,24
"inside it",0.0349165474870794,24
"interior is",0.0349165474870794,24
"is simpli",0.0349165474870794,24
"iv ever",0.0349165474870794,24
"line and",0.0349165474870794,24
"lover of",0.0349165474870794,24
"lucki enough",0.0349165474870794,24
"modern architecture",0.0349165474870794,24
"most amaz",0.0349165474870794,24
"must for",0.0349165474870794,24
"my husband",0.0349165474870794,24
"not disappointed",0.0349165474870794,24
"not realli",0.0349165474870794,24
